class,class1,class2,ATC_code,drug
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Other cephalosporins and penems (J01DI),J01DI54,ceftolozane and beta-lactamase inhibitor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD04,ceftriaxone
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD63,ceftriaxone and beta-lactamase inhibitor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD54,"ceftriaxone, combinations"
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC02,cefuroxime
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH04,doripenem
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH03,ertapenem
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Other cephalosporins and penems (J01DI),J01DI03,faropenem
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC14,flomoxef
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH51,imipenem and cilastatin
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH56,"imipenem, cilastatin and relebactam"
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD06,latamoxef
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC08,loracarbef
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH02,meropenem
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH52,meropenem and vaborbactam
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH55,panipenem and betamipron
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH06,tebipenem pivoxil
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB06,cinoxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA02,ciprofloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA23,delafloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA04,enoxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA08,fleroxacin
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB07,flumequine
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA19,garenoxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA16,gatifloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA15,gemifloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA11,grepafloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA25,lascufloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA12,levofloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA24,levonadifloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA07,lomefloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA14,moxifloxacin
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB02,nalidixic acid
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB08,nemonoxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA06,norfloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA01,ofloxacin
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB05,oxolinic acid
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA18,pazufloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA03,pefloxacin
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB04,pipemidic acid
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB03,piromidic acid
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA17,prulifloxacin
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Other quinolones (J01MB),J01MB01,rosoxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA10,rufloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA21,sitafloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA09,sparfloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA05,temafloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA22,tosufloxacin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA13,trovafloxacin
Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Trimethoprim and derivatives (J01EA),J01EA02,brodimoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB20,combinations
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Intermediate-acting sulfonamides (J01EC),J01EC20,combinations
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED20,combinations
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Trimethoprim and derivatives (J01EA),J01EA03,iclaprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Intermediate-acting sulfonamides (J01EC),J01EC02,sulfadiazine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE06,sulfadiazine and tetroxoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE02,sulfadiazine and trimethoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED01,sulfadimethoxine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB03,sulfadimidine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE05,sulfadimidine and trimethoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB05,sulfafurazole
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB01,sulfaisodimidine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED02,sulfalene
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED09,sulfamazone
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED07,sulfamerazine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE07,sulfamerazine and trimethoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB02,sulfamethizole
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Intermediate-acting sulfonamides (J01EC),J01EC01,sulfamethoxazole
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE01,sulfamethoxazole and trimethoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED05,sulfamethoxypyridazine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED03,sulfametomidine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED04,sulfametoxydiazine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE03,sulfametrole and trimethoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Intermediate-acting sulfonamides (J01EC),J01EC03,sulfamoxole
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),"Combinations of sulfonamides and trimethoprim, incl. derivatives (J01EE)",J01EE04,sulfamoxole and trimethoprim
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB06,sulfanilamide
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED06,sulfaperin
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Long-acting sulfonamides (J01ED),J01ED08,sulfaphenazole
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB04,sulfapyridine
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB07,sulfathiazole
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Short-acting sulfonamides (J01EB),J01EB08,sulfathiourea
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Trimethoprim and derivatives (J01EA),J01EA01,trimethoprim
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA03,chlortetracycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA11,clomocycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA20,combinations of tetracyclines
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA01,demeclocycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA02,doxycycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA13,eravacycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA04,lymecycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA05,metacycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA08,minocycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA15,omadacycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA06,oxytetracycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA56,"oxytetracycline, combinations"
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA10,penimepicycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA09,rolitetracycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA14,sarecycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA07,tetracycline
Tetracyclines,TETRACYCLINES (J01A),Tetracyclines (J01AA),J01AA12,tigecycline
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH,carbapenem
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Cephalosporins,J01D,cephalosporin
Fluoroquinolones,QUINOLONE ANTIBACTERIALS (J01M),Fluoroquinolones (J01MA),J01MA,fluoroquinolone
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA,macrolide
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins,J01C,penicillin
Quinolones,QUINOLONE ANTIBACTERIALS (J01M),Quinolones,J01M,quinolone
Sulfonamides and Trimethoprim,SULFONAMIDES AND TRIMETHOPRIM (J01E),Sulfonamides,J01E,sulfonamide
Beta lactamase producers,BETA LACTAMASE PRODUCERS (NA),Beta lactamase producers (NA),AmpC,AmpC
Beta lactamase producers,BETA LACTAMASE PRODUCERS (NA),Beta lactamase producers (NA),B-lactamase,B-lactamase
Beta lactamase producers,BETA LACTAMASE PRODUCERS (NA),Beta lactamase producers (NA),ESBL,ESBL
Any,Any,Any,Any,Any
Any,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Any TB,J04A,Any first line
Any,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Any TB,J04A,Any monoresistant
Any,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Any TB,J04A,Any second line
Multiple,MDR 2s,MDR 2s,MDR 2s,ciprofloxacin + tetracycline
Multiple,MDR 2s,MDR 2s,MDR 2s,cefotaxime + penicillin
Multiple,MDR 2s,MDR 2s,MDR 2s,clarithromycin + metronidazole
Multiple,MDR 2s,MDR 2s,MDR 2s,erythromycin + penicillin
Multiple,MDR 2s,MDR 2s,MDR 2s,garenoxacin + rifamixin
Multiple,MDR 2s,MDR 2s,MDR 2s,cefotaxime + penicillin
Multiple,MDR 2s,MDR 2s,MDR 2s,ampicillin + sulfamethoxazole and trimethoprim
Multiple,MDR 2s,MDR 2s,MDR 2s,ciprofloxacin + metronidazole
Multiple,MDR 2s,MDR 2s,MDR 2s,ciprofloxacin + clarithromycin
Multiple,MDR 2s,MDR 2s,MDR 2s,metronidazole + tetracycline
Multiple,MDR 2s,MDR 2s,MDR 2s,ciprofloxacin + sulfamethoxazole and trimethoprim
Multiple,MDR 2s,MDR 2s,MDR 2s,fluoroquinolone + sulfamethoxazole and trimethoprim
Multiple,MDR 2s,MDR 2s,MDR 2s,norfloxacin + sulfamethoxazole and trimethoprim
Multiple,MDR 3s,MDR 3s,MDR 3s,ampicillin + sulfamethoxazole and trimethoprim + tetracycline
Multiple,MDR 3s,MDR 3s,MDR 3s,ampicillin + chloramphenicol + sulfamethoxazole and trimethoprim
Multiple,MDR 3s,MDR 3s,MDR 3s,ciprofloxacin + clarithromycin + metronidazole
Multiple,MDR 3s,MDR 3s,MDR 3s,ciprofloxacin + clarithromycin + tetracycline
Multiple,MDR 3s,MDR 3s,MDR 3s,ampicillin + chloramphenicol + sulfamethoxazole and trimethoprim
Multiple,MDR 3s,MDR 3s,MDR 3s,clindamycin + moxifloxacin + amoxicillin and beta-lactamase inhibitor
Multiple,MDR 3s,MDR 3s,MDR 3s,ampicillin + sulfonamide + trimethoprim
Multiple,MDR 2,MDR 2,MDR 2,MDR 2
Multiple,MDR 3,MDR 3,MDR 3,MDR 3
Multiple,pre-XDR,pre-XDR,pre-XDR,pre-XDR
Multiple,XDR,XDR,XDR,XDR
Multiple,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Multiresistant TB,J04A,Any dual resistant
Multiple,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM02,MDR TB
Multiple,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),XDR TB,J04A,XDR TB
Multiple,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Pre-XDR TB,J04A,pre-XDR TB
Multiple,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Multiresistant TB,J04A,isoniazid + streptomycin
